tag_id,mlat,mlon
985153000402799,10.872916666666667,124.71226666666666
985153000402854,10.632756666666666,124.77677666666666
985153000402873,10.874365000000001,124.7108
985153000402874,10.87139,124.71399
985153000402882,10.871445,124.71408
985153000402908,10.79855,124.768665
985153000402921,10.873275,124.71217
985153000402923,10.857463333333333,124.72485666666667
985153000402938,10.869143333333334,124.71632333333334
985153000402943,10.87182,124.7138325
985153000402950,10.632636666666667,124.77672666666666
985153000402963,10.874156666666666,124.71093666666667
985153000402964,10.8716075,124.71408249999999
985153000402968,10.6520725,124.783895
985153000402971,10.87145,124.7141725
985153000402980,10.861576666666666,124.72142666666666
985153000402985,10.854925,124.72767
985153000402996,10.861805,124.720995
985153000403023,10.652855,124.78348
985153000403031,10.869925,124.7158625
985153000403040,10.873513333333333,124.71206333333333
985153000403045,10.6334625,124.776765
985153000403050,10.764031666666666,124.78518166666666
985153000403055,10.861855,124.7212275
985153000403062,10.873635,124.71146
985153000403068,10.861826666666666,124.72119666666667
985153000403071,10.72802375,124.79344125
985153000403072,10.632706666666666,124.77660333333333
985153000403075,10.632663333333333,124.77673333333334
985153000403079,10.86886,124.71642666666666
985153000403084,10.872775,124.711815
985153000403102,10.87145,124.71398333333333
985153000403134,10.651985,124.782935
985153000403137,10.633275,124.77687
985153000403144,10.861786666666667,124.72102
985153000403157,10.6520725,124.783895
985153000403168,10.874365000000001,124.7108
985153000403170,10.6534825,124.78396
985153000403206,10.76921,124.783545
985153000403215,10.871416666666667,124.71419333333334
985153000403220,10.869925,124.7158625
985153000403237,10.871356666666665,124.71399
985153000403242,10.64066,124.784565
985153000403244,10.873766666666667,124.71140666666666
985153000403248,10.633353333333334,124.77683666666667
985153000403262,10.632706666666666,124.77660333333333
985153000403264,10.854946666666667,124.72771333333334
985153000403295,10.633733333333334,124.77694333333334
985153000403306,10.869765714285714,124.71592571428572
985153000403314,10.811652500000001,124.76425
985153000403319,10.8618,124.72124333333333
985153000403323,10.8091825,124.7652825
985153000403335,10.8571275,124.7249025
985153000403340,10.861826666666666,124.72119666666667
985153000403342,10.861826666666666,124.72119666666667
985153000403352,10.652455,124.783635
985153000403370,10.861636666666666,124.72138
985153000403388,10.632683333333334,124.77678333333334
985153000403391,10.87141,124.71401
985153000403393,10.871546666666665,124.71412333333333
985153000403397,10.7282275,124.793485
985153000403414,10.75649,124.78580714285714
985153000403433,10.753259166666666,124.7843925
985153000403443,10.79855,124.768665
985153000403459,10.857457499999999,124.72466
985153000403460,10.857457499999999,124.72466
985153000403468,10.633106666666666,124.77705666666667
985153000403500,10.871445,124.71408
985153000403514,10.861826666666666,124.72119666666667
985153000403566,10.873275,124.71217
985153000403603,10.633106666666666,124.77705666666667
985153000403622,10.632546666666666,124.7767
985153000403636,10.871356666666665,124.71399
985153000403649,10.861506666666667,124.72131666666667
985153000403652,10.869143333333334,124.71632333333334
985153000403655,10.87142,124.71398
985153000403664,10.86916,124.71630999999999
985153000403698,10.873063333333333,124.71162333333334
985153000403708,10.633415,124.77683
985153000403710,10.6327025,124.7769175
985153000403713,10.869365,124.716405
985153000403716,10.86128,124.72146333333333
985153000403736,10.861393333333334,124.72142
985153000403740,10.87186,124.7138175
985153000403760,10.64074,124.785185
985153000403761,10.855581428571428,124.72689285714286
985153000403777,10.871393333333334,124.71404666666666
985153000403797,10.87152,124.71422
985153000403806,10.79855,124.768665
985153000403812,10.652116666666666,124.78432
985153000403855,10.87277,124.71186333333334
985153000403866,10.873436666666667,124.71214333333333
985153000403872,10.64074,124.785185
985153000403879,10.873436666666667,124.71211
985153000403881,10.871396666666666,124.71395333333334
985153000403888,10.86183,124.721085
985153000403889,10.87142,124.71398
985153000403892,10.869696666666666,124.71590333333333
985153000403897,10.63356,124.77679499999999
985153000403913,10.87143,124.7140775
985153000403943,10.869196666666666,124.71634666666667
985153000403952,10.87145,124.714084
985153000403994,10.87282,124.71189
985153000403998,10.871545,124.71414
985153000404009,10.87309,124.711615
985153000404021,10.652116666666666,124.78432
985153000404022,10.632695,124.7767025
985153000404045,10.87311,124.71163
985153000404060,10.873045,124.712185
985153000404064,10.87159,124.71425
985153000404065,10.860885,124.72165
985153000404075,10.854797142857143,124.72772
985153000404090,10.632695,124.7767025
985153000404102,10.861805,124.720995
985153000404104,10.854866666666666,124.72757333333334
985153000404120,10.652455,124.783635
985153000404127,10.86182,124.72117
985153000404131,10.6534825,124.78396
985153000404134,10.63478,124.77617333333333
985153000404140,10.63318,124.777005
985153000404146,10.871605,124.71422
985153000404202,10.80913,124.76525
985153000404213,10.87426,124.710995
985153000404229,10.86128,124.72146333333333
985153000404233,10.810841,124.764704
985153000404251,10.8567675,124.7252075
985153000404272,10.8735,124.7110375
985153000404281,10.873746666666666,124.71112333333333
985153000404287,10.871356666666667,124.71417
985153000404299,10.653833333333333,124.78389333333334
985153000404305,10.8730975,124.71222750000001
985153000404313,10.8714875,124.7141275
985153000404319,10.632636666666667,124.77672666666666
985153000404325,10.79855,124.768665
985153000404328,10.8735475,124.7121325
985153000404371,10.87137375,124.71405375
985153000404400,10.85751,124.724435
985153000404420,10.870296666666666,124.71507
985153000404421,10.861515,124.7214275
985153000404452,10.8548125,124.72775
985153000404490,10.871545,124.71414
985153000404497,10.8735375,124.71108749999999
985153000404499,10.85504,124.72764714285714
985153000404510,10.861624285714285,124.7214
985153000404526,10.873093333333333,124.71162166666666
985153000404528,10.632726666666667,124.77693666666666
985153000404530,10.871445,124.71408
985153000404545,10.87143,124.71398
985153000404548,10.633203333333334,124.77697
985153000404563,10.640665,124.7840525
985153000404572,10.873635,124.71146
985153000404585,10.870295,124.7150025
985153000404621,10.755846666666667,124.78543666666667
985153000404635,10.632716666666667,124.77661666666667
985153000404648,10.632683333333334,124.77678333333334
985153000404653,10.871414999999999,124.71397999999999
985153000404654,10.7436625,124.78676
985153000404670,10.6340175,124.77655
985153000404672,10.86951,124.7160825
985153000404724,10.75649,124.78580714285714
985153000404741,10.87295,124.71218666666667
985153000404750,10.633167499999999,124.776955
985153000404758,10.871535,124.71405
985153000404764,10.640806666666666,124.78492666666666
985153000404792,10.633313333333334,124.77688666666667
985153000404797,10.769385,124.783485
985153000404810,10.764437777777777,124.78530333333333
985153000404829,10.873045,124.712185
985153000404845,10.8714075,124.71394749999999
985153000404854,10.873513333333333,124.71177333333334
985153000404855,10.87154,124.7142525
985153000404860,10.63325,124.7771
985153000404875,10.874204,124.71077
985153000404885,10.764456666666668,124.78535666666667
985153000404914,10.87285,124.71212666666666
985153000404937,10.86138,124.721495
985153000404951,10.87282,124.71189
985153000404952,10.65266,124.78328666666667
985153000404956,10.633735,124.7769175
985153000404993,10.632546666666666,124.7767
985153000404994,10.76861,124.78387333333333
985153000405015,10.63317,124.77703666666666
985153000405033,10.633305,124.77686
985153000405034,10.652136666666665,124.78425666666666
985153000405042,10.633435,124.77683
985153000405045,10.76389,124.78514
985153000405068,10.873106666666667,124.71166666666666
985153000405082,10.8115075,124.76441249999999
985153000405084,10.80913,124.76525
985153000405116,10.633446666666666,124.77671
985153000405124,10.869075,124.71632
985153000405134,10.871475,124.7142725
985153000405147,10.6518675,124.7828925
985153000405149,10.871586666666666,124.71417666666666
985153000405158,10.6518675,124.7828925
985153000405176,10.799508571428571,124.76833142857143
985153000405190,10.64074,124.785185
985153000405197,10.871835,124.7138475
985153000405229,10.871525,124.714225
985153000405234,10.7999,124.76793666666667
985153000405269,10.873033999999999,124.71162
985153000405308,10.652296666666667,124.78365333333333
985153000405309,10.6408725,124.7835475
985153000405332,10.869176666666666,124.71635333333333
985153000405336,10.632876666666666,124.77691666666666
985153000405360,10.87145,124.71398333333333
985153000405440,10.7564375,124.7857925
985153000405452,10.87292,124.71188749999999
985153000405478,10.633626666666666,124.77679666666667
985153000405490,10.632716666666667,124.77661666666667
985153000405493,10.87294,124.7122325
985153000405499,10.855152857142857,124.72740571428571
985153000405523,10.872846666666666,124.71226
985153000405540,10.63356,124.77679499999999
985153000405582,10.632756666666666,124.77677666666666
985153000405590,10.63275,124.776685
985153000405647,10.871445,124.71408
985153000405666,10.870256666666666,124.71510666666667
985153000405702,10.6328975,124.7769475
985153000405709,10.87152,124.714315
985153000405712,10.86916,124.71630999999999
985153000405714,10.87294,124.71170666666666
985153000405722,10.870423333333333,124.71479
985153000405736,10.873935,124.710775
985153000405746,10.86128,124.72146333333333
985153000405779,10.8713875,124.713975
985153000405807,10.861975000000001,124.72104
985153000405846,10.857223333333334,124.72503
985153000405853,10.633873333333334,124.77672666666666
985153000405876,10.86906,124.71633
985153000405904,10.871413333333333,124.71420333333333
985153000405915,10.861965,124.720955
985153000405921,10.870823333333334,124.71450333333334
985153000405925,10.633365000000001,124.777055
985153000405940,10.872846666666666,124.71226
985153000406031,10.6337125,124.7768825
985153000406037,10.873045,124.712185
985153000406073,10.763971,124.78512599999999
985153000406100,10.81073,124.76478499999999
985153000406108,10.871393333333334,124.71404666666666
985153000406110,10.861826666666666,124.72119666666667
985153000406164,10.871455000000001,124.71398500000001
985153000406201,10.8691,124.71638250000001
985153000406226,10.651826666666667,124.78294333333334
985153000406231,10.861896666666667,124.72116666666666
985153000406251,10.87353,124.71202
985153000406256,10.869713333333333,124.71594
985153000406261,10.873642499999999,124.711515
985153000406269,10.8567675,124.7252075
985153000406276,10.76892,124.783795
985153000406278,10.799837499999999,124.7681625
985153000406307,10.87331,124.71221666666666
985153000406317,10.8713975,124.7142025
985153000406330,10.63345,124.77693333333333
985153000406356,10.86182,124.72119000000001
985153000406357,10.652455,124.783635
985153000406375,10.769355,124.78346875
985153000406394,10.871525,124.71413
985153000406411,10.727706666666666,124.79345333333333
985153000406415,10.769183333333334,124.78360333333333
985153000406441,10.871516,124.714264
985153000406453,10.632413333333334,124.77687333333334
985153000406498,10.632663333333333,124.77673333333334
985153000406505,10.873755,124.71083
985153000406518,10.86182,124.72119000000001
985153000406535,10.8718875,124.713825
985153000406548,10.764315,124.785265
985153000406582,10.87152,124.714265
985153000406583,10.728033333333334,124.79342
985153000406619,10.85727,124.72482
985153000406629,10.86906,124.71633
985153000406665,10.87146,124.71388
985153000406699,10.871476666666666,124.71409333333334
985153000406734,10.869242499999999,124.71631249999999
985153000406738,10.872763333333333,124.71183666666667
985153000406768,10.871535,124.71405
985153000406780,10.869143333333334,124.71632333333334
985153000406794,10.874655,124.71068
985153000406807,10.640563333333333,124.78195
985153000406811,10.63309,124.777105
985153000406841,10.6334625,124.776765
985153000406846,10.8716075,124.71408249999999
985153000406887,10.861975000000001,124.72104
985153000406941,10.861805,124.720995
985153000406954,10.8713825,124.71415999999999
985153000407023,10.873765,124.7112425
985153000407028,10.873436666666667,124.71214333333333
985153000407049,10.632719999999999,124.776915
985153000407050,10.640655,124.78408
985153000407052,10.80981,124.7650425
985153000407055,10.87145,124.71398333333333
985153000407062,10.75516,124.785225
985153000407082,10.872763333333333,124.71183666666667
985153000407105,10.871356666666667,124.71417
985153000407113,10.854985,124.72752
985153000407118,10.861995,124.720975
985153000407128,10.633905,124.776635
985153000407137,10.872763333333333,124.71183666666667
985153000407139,10.8735475,124.7121325
985153000407161,10.7281975,124.793355
985153000407175,10.873236666666665,124.71208
985153000407195,10.8714,124.71401750000001
985153000407223,10.871575,124.7140125
985153000407233,10.633093333333333,124.77705
985153000407247,10.8115075,124.76441249999999
985153000407280,10.861613333333334,124.72144666666667
985153000407297,10.652776666666666,124.78370666666666
985153000407312,10.857457499999999,124.72466
985153000407315,10.869143333333334,124.71632333333334
985153000407324,10.873105,124.712005
985153000407326,10.861413333333333,124.72146
985153000407331,10.87146,124.71388
985153000407337,10.8735,124.71181666666666
985153000407358,10.873095,124.71216
985153000407401,10.871443333333334,124.71404
985153000407411,10.873923333333334,124.71092333333333
985153000407417,10.633626666666666,124.77679666666667
985153000407421,10.8733,124.71218
985153000407422,10.8550375,124.72764000000001
985153000407425,10.8735,124.71181666666666
985153000407431,10.86931,124.71633333333334
985153000407436,10.861805,124.720995
985153000407448,10.871533333333334,124.71406333333334
985153000407451,10.861953333333334,124.72106666666666
985153000407477,10.873226666666666,124.71220666666666
985153000407489,10.728224545454545,124.79346818181818
985153000407490,10.74361,124.78690999999999
985153000407544,10.652256666666666,124.78281
985153000407553,10.8738,124.71118
985153000407572,10.861975000000001,124.72104
985153000407589,10.86182,124.72117
985153000407603,10.87146,124.71388
985153000407622,10.8714,124.71401750000001
985153000407643,10.80981,124.7650425
985153000407646,10.871414999999999,124.71397999999999
985153000407650,10.861805,124.720995
985153000407657,10.640806666666666,124.78492666666666
985153000407670,10.871414999999999,124.71404
986112100162775,10.87145,124.71408
986112100162846,10.634035,124.776585
986112100162980,10.6340725,124.77686
986112100163284,10.63303,124.7770625
986112100163296,10.874246666666666,124.71063333333333
986112100163333,10.633843333333333,124.77687
986112100163335,10.65206,124.783445
986112100163361,10.64069,124.78085
986112100163378,10.8743575,124.7108125
986112100163474,10.870405,124.715025
986112100163495,10.63368,124.77678750000001
986112100163513,10.65281,124.783505
986112100163663,10.873603750000001,124.7111325
986112100163700,10.640426666666666,124.78080333333334
986112100163770,10.870335,124.71502
986112100163993,10.640563333333334,124.78106666666666
986112100163996,10.72726,124.79335
986112100164019,10.640903333333334,124.77909666666666
986112100164061,10.652272499999999,124.782795
986112100164157,10.86946,124.71627333333333
986112100164178,10.64054,124.78081
986112100164179,10.634025,124.776765
986112100164249,10.798465,124.76859
986112100164294,10.634103333333334,124.77649333333333
986112100164349,10.798476666666666,124.76858666666666
986112100164362,10.871466666666667,124.71426333333334
986112100164376,10.874255,124.711115
986112100164430,10.874196666666666,124.71082333333334
986112100164463,10.8730625,124.71216
986112100164572,10.641306666666667,124.78140333333333
986112100164750,10.63407,124.776865
986112100164754,10.641225,124.778325
986112100164794,10.8715025,124.71414250000001
986112100164894,10.811206666666667,124.76458333333333
986112100164898,10.65192,124.78347249999999
986112100164932,10.874075,124.71069
986112100164940,10.641233333333334,124.77832666666666
986112100165002,10.640653333333335,124.78135666666667
986112100165007,10.64074,124.779425
986112100165029,10.87139,124.71415250000001
986112100165101,10.64053,124.780865
986112100165158,10.87145,124.7140775
986112100165160,10.63287,124.77693
986112100165211,10.633866666666666,124.77650333333334
986112100165213,10.871356666666665,124.71415666666667
986112100165220,10.811675000000001,124.76424
986112100165260,10.871356666666665,124.71415666666667
986112100165491,10.871355,124.71418249999999
986112100165498,10.64115,124.778575
986112100165514,10.870343333333334,124.71502666666666
986112100165689,10.799765,124.768175
986112100165703,10.63396,124.776555
986112100165713,10.640675,124.77984
986112100165762,10.87414,124.710755
986112100165834,10.640895,124.77911
986112100165961,10.871553333333333,124.71407666666667
986112100166389,10.6413075,124.7814175
986112100166430,10.728235,124.7934
986112100166498,10.871525,124.71389
986112100167213,10.652276666666666,124.78282666666667
986112100167430,10.632723333333335,124.77692
986112100167619,10.63321,124.776555
986112100167849,10.87027,124.71512333333334
986112100168025,10.74356,124.78646499999999
986112100168109,10.87352,124.7110475
986112100168215,10.86873,124.716815
986112100168306,10.634055,124.776585
986112100168430,10.743575,124.78694
986112100168496,10.63396,124.77656666666667
986112100168524,10.641214999999999,124.77844
986112100168637,10.8696,124.716115
986112100168773,10.81184,124.76427333333334
986112100168775,10.871455000000001,124.71422
986112100168885,10.63412,124.776495
986112100169415,10.871456666666667,124.71408333333333
986112100169753,10.63397,124.7767
986112100169944,10.8743375,124.7106975
986112100169967,10.632723333333335,124.77692
986112100170011,10.87442,124.7107075
986112100170198,10.79869,124.76857
986112100170256,10.64115,124.77858
986112100170625,10.871466666666667,124.71411333333333
986112100170677,10.641225,124.77833
986112100171800,10.87041,124.71502
986112100171900,10.6407,124.78086
986112100171908,10.65186,124.78293
986112100171926,10.871466666666667,124.71411333333333
986112100171932,10.6329,124.776915
986112100171955,10.87347,124.71178499999999
986112100171978,10.871473333333334,124.71395666666666
986112100171979,10.753275,124.78441
986112100171996,10.8715,124.71427
986112100171999,10.640983333333335,124.77874666666666
986112100172007,10.871453333333333,124.71409333333334
986112100172016,10.652035,124.78338
986112100172025,10.6328575,124.7769275
986112100172037,10.85484,124.72757
986112100172058,10.8735625,124.711135
986112100172078,10.634,124.776505
986112100172095,10.64068,124.78115333333334
986112100172100,10.86874,124.716735
986112100172132,10.8735,124.712095
986112100172142,10.81149,124.76441333333334
986112100172156,10.874303333333334,124.71085333333333
986112100172191,10.63283,124.77689333333333
986112100172199,10.76921,124.7835775
986112100172244,10.652095,124.7838
986112100172267,10.87168,124.71398500000001
986112100172281,10.632715000000001,124.776955
986112100172314,10.633035,124.77706
986112100172363,10.633505,124.77671
986112100172380,10.728218333333333,124.79347
986112100172396,10.871395,124.713925
986112100172405,10.871493333333333,124.71408333333333
986112100172415,10.641055,124.779965
986112100172515,10.633846666666667,124.77688333333333
986112100172561,10.63399,124.7768
986112100172566,10.871493333333333,124.71408666666666
986112100172572,10.640765,124.77925
986112100172573,10.871465,124.71395
986112100172583,10.641214999999999,124.77844
986112100172585,10.6409825,124.78027
986112100172594,10.65233,124.78275666666666
986112100172635,10.64115,124.77858499999999
986112100172670,10.87153,124.713885
986112100172684,10.641145,124.77858499999999
986112100172689,10.798893333333334,124.76866666666666
986112100172701,10.8713825,124.7142025
986112100172705,10.641093333333334,124.77852333333334
986112100172744,10.652099999999999,124.78379666666666
986112100173013,10.871356666666665,124.71415666666667
986112100173025,10.873153333333335,124.71204666666667
986112100173091,10.652588333333334,124.78358
986112100173102,10.87139,124.71415250000001
986112100173219,10.641015,124.7791
986112100173251,10.652923333333334,124.78346666666667
986112100173441,10.6406475,124.78135
986112100173495,10.633955,124.77687
986112100173500,10.64107,124.7787
986112100173549,10.874073333333333,124.71069333333334
986112100173807,10.8359475,124.7467675
986112100173816,10.799434999999999,124.76838
986112100174060,10.87349,124.71208
986112100174070,10.641024999999999,124.7791
986112100174093,10.854943333333333,124.72775
986112100174126,10.871473333333334,124.71390666666666
986112100174186,10.871468333333334,124.71413333333334
986112100174221,10.85479,124.72773
986112100174328,10.6522425,124.7836275
986112100174415,10.652093333333333,124.78380666666666
986112100174417,10.6409,124.779095
986112100174439,10.641145,124.77858
986112100174718,10.652004999999999,124.782915
986112100174730,10.651856666666665,124.78292666666667
986112100174777,10.63356,124.77677333333334
986112100175017,10.63397,124.776925
986112100175049,10.873995,124.7108
986112100175107,10.641024999999999,124.77911
986112100175142,10.632543333333334,124.77692333333333
986112100175245,10.873503333333334,124.71173666666667
986112100175372,10.764199999999999,124.78528
986112100175508,10.870284999999999,124.71499
986112100175647,10.755825,124.78542
986112100175979,10.874435,124.710605
986112100176130,10.855596666666667,124.72695666666667
986112100177486,10.63304,124.7770525
986112100177563,10.64107,124.7787
986112100177596,10.72825,124.79343
986112100177602,10.633833333333333,124.77658
