"","lat","lon","anem_id","anem_obs"
"612",10.8363090647917,124.7466534424,694,293
"613",10.6407605036125,124.779434669763,2921,743
"614",10.873675711111,124.711468017039,2628,24
"615",10.87377352465,124.710661159469,2198,551
"616",10.63395907218,124.776563360825,2822,728
"617",10.8736115796563,124.711515209606,435,620
"618",10.871513140175,124.7142183606,2286,1167
"619",10.873958060145,124.7106644545,489,447
"620",10.8714273723125,124.714004988788,2893,1213
"621",10.8570058993125,124.725354567638,2434,1174
"622",10.8702360419625,124.715130772675,2470,1182
"623",10.871850492325,124.713738436333,663,471
"624",10.8737122732775,124.7111394798,2216,790
"625",10.8742484659833,124.71081227995,1031,690
"626",10.6329522264438,124.776980123719,2547,241
"627",10.6409831671083,124.780246946025,2936,373
"628",10.8716719539583,124.714050725808,648,665
"629",10.6340378295937,124.776583072975,2826,560
"630",10.64056611155,124.781948137092,1230,316
"631",10.6413171091125,124.778243192694,2847,621
"632",10.86879372597,124.71682476578,2699,144
"633",10.653458494925,124.783956947512,2145,1150
"634",10.6325214542528,124.776880634025,2528,446
"635",10.6331574241667,124.7770190332,2160,579
"636",10.635186658475,124.7759883979,1173,1132
"637",10.8091466749214,124.765384325871,2850,559
"638",10.6353168818125,124.776005476013,1263,1138
"639",10.6411165651,124.778605392208,2877,151
"640",10.8575332843417,124.725151786833,201,528
"641",10.8708576439,124.714455977075,2462,1180
"642",10.640691700675,124.77981147305,2925,27
"643",10.6410876545,124.782956860725,2140,1147
"644",10.8688782844,124.716468217593,2691,441
"645",10.63448783825,124.776681696525,3035,1235
"646",10.8717600710125,124.714034587363,895,1119
"647",10.80915658825,124.765225780644,696,1052
"648",10.632926902225,124.776952396681,2550,1040
"649",10.8742095964625,124.7110232962,972,1125
"650",10.64106900478,124.779954586645,2937,108
"651",10.640878510025,124.783472178755,2263,1007
"652",10.6520544737444,124.783821876639,2857,75
"653",10.6327573838875,124.77694634465,2539,1185
"654",10.8702898757167,124.715047731033,2469,42
"655",10.8553217339875,124.726249346281,2505,1069
"656",10.869835567195,124.71592286882,2726,101
"657",10.871418382725,124.714207904188,2033,1143
"658",10.869979183935,124.715652600655,2724,30
"659",10.8729888946906,124.7115949454,2487,19
"660",10.6328552163938,124.776881746369,2783,1043
"661",10.640994154385,124.77911038231,2916,298
"662",10.6342485967313,124.776712005531,1007,1032
"663",10.6335126457375,124.77659165395,2791,1200
"664",10.871514827025,124.714256655412,2289,1169
"665",10.87280526075,124.711799715227,2490,65
"666",10.8714417368125,124.713951302687,2895,1214
"667",10.8727986414394,124.711804961211,2489,99
"668",10.63483688165,124.776458758863,866,1118
"669",10.6333604368,124.776807690687,91,1112
"670",10.8714962906188,124.714161209275,2965,1110
"671",10.874370958695,124.710790715475,2207,9
"672",10.857270034025,124.72480204305,2442,1176
"673",10.6343198754,124.776735424525,2169,1085
"674",10.6347511348,124.776281492087,1194,1133
"675",10.8601330302375,124.7224154009,2427,1173
"676",10.769033980325,124.7835379152,2279,1165
"677",10.874081292425,124.710887151313,2639,1188
"678",10.7999006007,124.767933263212,2303,1172
"679",10.8553553069917,124.726230794337,2504,1108
"680",10.874526235275,124.710608840687,2948,1218
"681",10.6411029235417,124.778637997817,1456,1093
"682",10.632931067375,124.776936558775,2772,1196
"683",10.871564311675,124.714006434675,1060,1127
"684",10.6325190549125,124.776806010638,2788,1199
"685",10.633355673625,124.776835053912,2175,1154
"686",10.8714182046125,124.7142072022,2960,1081
"687",10.8705524064,124.714680014888,2995,1083
"688",10.8704908937125,124.7147261363,2998,1233
"689",10.869454538475,124.7162678643,3009,1084
"690",10.6338975427125,124.776407639737,3030,1086
"691",10.6342628889375,124.776717330075,3033,1087
"692",10.6346172932333,124.776598911275,3034,1088
"693",10.634795653175,124.77651392225,3041,1089
"694",10.6350378692125,124.776381404362,3049,1090
"695",10.641103464875,124.782742765975,3065,1091
"696",10.6408711017125,124.780632682625,3069,1092
"697",10.6411029235417,124.778637997817,3075,1093
"698",10.6351328885625,124.775856791525,3085,1094
"699",10.635200928675,124.775945838762,3088,1096
"700",10.635002100225,124.776216360438,3090,1097
"701",10.6349920411625,124.77619373355,3091,1098
"702",10.636197275,124.77578187825,3121,1099
"703",10.636197893175,124.775695586575,3123,1100
"704",10.6358954741125,124.7757873684,3130,1101
"705",10.6357191293375,124.77596908805,3134,1102
"706",10.635686041775,124.7760239267,3137,1103
"707",10.8693271712625,124.716412679987,3164,1104
"708",10.6526102466375,124.78329029465,3175,1105
"709",10.6525094888583,124.783762836579,3177,1241
"710",10.8562234128,124.725781847667,3191,1106
"711",10.8106416488375,124.7647733357,3193,1107
"712",10.8713700925,124.714454363587,3215,1109
"713",10.8719600229125,124.713893465737,3228,1111
