"","lat","lon","anem_id","era","anem_obs"
"1370",10.8716330626,124.714081888708,184,"past",556
"1371",10.861009001975,124.721858957788,1350,"past",577
"1372",10.855060123625,124.7270887875,385,"past",635
"1373",10.8554075544833,124.726199685625,692,"past",630
"1374",10.85601075,124.72639825,198,"past",632
"1375",10.8608331726083,124.721934767542,501,"past",437
"1376",10.8551279772625,124.727302167438,390,"past",631
"1377",10.6411235604875,124.778590381613,2876,"past",209
"1378",10.8715401263917,124.714259211917,2284,"past",629
"1379",10.8691621666667,124.716337916667,232,"past",311
"1380",10.8732215431583,124.71210011745,918,"past",1004
"1381",10.8548260512,124.727579929838,386,"past",633
"1382",10.65237046105,124.783965077937,2678,"past",504
"1383",10.6327584735,124.7766961658,2533,"past",525
"1384",10.8550614519,124.727672192337,388,"past",148
"1385",10.8714732597583,124.713897623583,2905,"past",492
"1386",10.6407283293,124.784596378458,448,"past",553
"1387",10.633514334525,124.776869532788,455,"past",610
"1388",10.8612843998625,124.721610025738,1324,"past",643
"1389",10.873751,124.711192,267,"past",986
"1390",10.87199673197,124.71383254369,2609,"past",254
"1391",10.8695146674333,124.716330869133,2711,"past",555
"1392",10.8714618394167,124.714153027154,893,"past",231
"1393",10.6328796475139,124.776935123742,468,"past",111
"1394",10.8715468390125,124.714246745562,615,"past",494
"1395",10.8738912927688,124.710510043775,487,"past",502
"1396",10.8610105987,124.721890963975,503,"past",599
"1397",10.860947701475,124.721657683183,505,"past",356
"1398",10.7438442762875,124.786533848375,776,"past",598
"1399",10.652852625,124.783446625,74,"past",596
"1400",10.633946375,124.776590125,412,"past",415
"1401",10.63405300155,124.776537918292,535,"past",313
"1402",10.6528222281583,124.783480761108,2673,"past",102
"1403",10.87178298505,124.713934612225,1146,"past",592
"1404",10.6348270433125,124.776250581675,564,"past",397
"1405",10.8688305869,124.716467353638,148,"past",229
"1406",10.8691139658688,124.716364980275,1042,"past",81
"1407",10.8689558333333,124.716452,222,"past",196
"1408",10.872920283025,124.7118151017,429,"past",308
"1409",10.8714719519625,124.714044517787,624,"past",581
"1410",10.634503705325,124.776360510025,1009,"past",78
"1411",10.7434130169,124.786929935212,2670,"past",805
"1412",10.8730569905667,124.7121728509,874,"past",864
"1413",10.87162525,124.71392825,162,"past",562
"1414",10.8740848170163,124.710701151617,2003,"past",578
"1415",10.79899549135,124.76851456915,1306,"past",576
"1416",10.869859244175,124.715822566012,598,"past",248
"1417",10.7689696638,124.783753563138,717,"past",322
"1418",10.87135025,124.714126333333,172,"past",536
"1419",10.8738913829333,124.711105681492,2015,"past",568
"1420",10.86984423585,124.715930616892,2476,"past",1060
"1421",10.871564,124.713918375,163,"past",527
"1422",10.871737375,124.713774375,154,"past",467
"1423",10.871377875,124.71408725,173,"past",189
"1424",10.869935,124.715783375,332,"past",497
"1425",10.76848395985,124.783946197713,1309,"past",349
"1426",10.8730762498369,124.711680896586,2477,"past",20
"1427",10.76843272545,124.78404736205,2656,"past",414
"1428",10.8729024021833,124.712184998217,875,"past",362
"1429",10.63385177543,124.776880037515,2896,"past",6
"1430",10.8716405853375,124.713968819725,651,"past",453
"1431",10.87149425,124.7141755,180,"past",393
"1432",NA,NA,1451,"past",93
"1433",10.6415333971417,124.777978328058,2831,"past",366
"1434",10.8729143374,124.712162628125,421,"past",76
"1435",10.8731269508167,124.712039672892,431,"past",384
"1436",10.871477806925,124.714179227592,2593,"past",245
"1437",10.8694876336875,124.71630011845,1101,"past",410
"1438",10.8715663338083,124.714154514958,2599,"past",348
"1439",10.7564987009375,124.785813678763,2652,"past",341
"1440",10.74337375,124.786727375,12,"past",472
"1441",10.87308925,124.712145,279,"past",1030
"1442",10.6333611113875,124.7768484021,799,"past",470
"1443",10.8691075,124.7163955,229,"past",401
"1444",10.756589113725,124.786018019092,2650,"past",392
"1445",10.7564775,124.78582425,27,"past",428
"1446",10.74401075,124.786317875,5,"past",444
"1447",10.63362913875,124.77665165215,399,"past",442
"1448",10.8694654375875,124.716146372213,241,"past",202
"1449",10.7434655,124.786617125,11,"past",430
"1450",10.76873717503,124.78383255378,2660,"past",218
"1451",10.86106057825,124.72170531045,1347,"past",863
"1452",10.811849918675,124.764271220183,2686,"past",420
"1453",10.855988375,124.72633925,200,"past",259
"1454",10.63342361245,124.776719044892,1154,"past",225
"1455",10.869796125,124.716011875,248,"past",408
"1456",10.8597676138375,124.722699821475,678,"past",287
"1457",10.74397625,124.786334875,7,"past",284
"1458",10.6406872876625,124.780851164244,2929,"past",26
"1459",10.727682049625,124.793452941813,2665,"past",834
"1460",10.8729143374,124.712162628125,911,"past",76
"1461",10.86111419485,124.72172188225,1346,"past",993
"1462",10.6521368096528,124.783801008006,2859,"past",374
"1463",10.87377175,124.710795875,259,"past",358
"1464",10.871581840325,124.714212514225,1079,"past",344
"1465",10.6528726223,124.78371520567,453,"past",342
"1466",10.8729676638375,124.7119476488,270,"past",337
"1467",10.8583947633417,124.724386871292,205,"past",334
"1468",10.7684744463625,124.7839634749,2657,"past",203
"1469",10.8696532063,124.716172926125,2721,"past",320
"1470",10.8737812219333,124.710832270179,2212,"past",2
"1471",10.8744572356583,124.71073745825,2206,"past",1045
"1472",10.86975025,124.716062125,247,"past",295
"1473",10.6530330120583,124.783730220508,1398,"past",1058
"1474",10.7437485,124.786443875,9,"past",289
"1475",10.8688622041444,124.716441235889,146,"past",17
"1476",10.7988761225667,124.768643339617,1304,"past",281
"1477",10.7686173607187,124.783905714637,1327,"past",89
"1478",10.633196647975,124.776865186862,802,"past",228
"1479",10.65284824072,124.78344855032,451,"past",40
"1480",10.65251669925,124.783705838467,393,"past",90
"1481",10.87341675,124.712191125,123,"past",262
"1482",10.8548510115375,124.727555655413,2246,"past",261
"1483",10.86931823565,124.716339165081,1048,"past",94
"1484",10.8609133637417,124.72178025635,510,"past",217
"1485",10.869125611615,124.71633804124,1055,"past",811
"1486",10.633383763475,124.7770334431,750,"past",227
"1487",10.869102125,124.716367375,227,"past",500
"1488",10.63330166275,124.776893213862,806,"past",997
"1489",10.6410143966875,124.77873751545,1458,"past",304
"1490",10.8692393522875,124.71631348495,1045,"past",191
"1491",10.63503350385,124.776205525362,567,"past",187
"1492",10.6333172007,124.7770925041,786,"past",388
"1493",10.860996123725,124.721768821892,2519,"past",1070
"1494",10.87393751977,124.71059578344,496,"past",43
"1495",10.641359898725,124.778108851763,2842,"past",163
"1496",10.634641133275,124.776375466887,560,"past",642
"1497",10.75506275,124.785089625,34,"past",158
"1498",10.871524,124.714233125,632,"past",143
"1499",10.8715307454125,124.71423146315,617,"past",135
"1500",10.7641910050778,124.785304500775,2646,"past",34
"1501",10.855043234775,124.727138289013,850,"past",128
"1502",10.858375,124.72435575,206,"past",170
"1503",10.8718368658833,124.713819149642,1064,"past",88
"1504",10.7562120663167,124.785640529058,718,"past",1039
"1505",10.8120873640292,124.764255315533,2684,"past",115
"1506",10.872926752315,124.711670510341,2488,"past",64
"1507",10.8735011579667,124.711736960758,111,"past",235
"1508",10.8714081196,124.714027091837,628,"past",255
"1509",10.6524161243583,124.783650093354,2561,"past",69
"1510",10.869173551925,124.716311939975,2709,"past",518
"1511",10.8732167501531,124.712208450841,2231,"past",46
"1512",10.859763534975,124.722721120325,2431,"past",1055
"1513",10.633975560775,124.776787245642,2814,"past",141
"1514",10.8618170839917,124.721222551808,2412,"past",1053
"1515",10.8714468131125,124.714274309819,2576,"past",1028
"1516",10.871435219885,124.713967840175,2894,"past",105
"1517",10.8562764448778,124.725801655322,469,"past",1048
"1518",10.871435219885,124.713967840175,1138,"past",105
"1519",10.8689391197875,124.716450109812,1040,"past",80
"1520",10.8584152095417,124.72438425445,1111,"past",1046
"1521",10.86931823565,124.716339165081,2710,"past",94
"1522",10.8609473006875,124.721883160525,2121,"past",456
"1523",10.768368125,124.78408175,706,"past",1038
"1524",10.8701615,124.7152815,1226,"past",1037
"1525",10.8695750953875,124.71615752385,1118,"past",1036
"1526",10.8714359114563,124.714012910812,1133,"past",86
"1527",10.871406549325,124.7141579505,894,"past",1034
"1528",10.6521229539125,124.783816885887,2860,"past",237
"1529",10.8713957568938,124.7141865772,1129,"past",84
"1530",10.87145305895,124.714237601133,1077,"past",82
"1531",10.74377225,124.78639,10,"past",297
"1532",10.8692400235917,124.7163455782,1044,"past",1033
"1533",10.633936298545,124.77661285596,2818,"past",4
"1534",10.6328004528667,124.7770258365,2546,"past",1056
"1535",10.8738658789222,124.710804671644,960,"past",861
"1536",10.871380948375,124.713943425635,2902,"past",77
"1537",10.8549452450813,124.727735703931,2248,"past",112
"1538",10.8713700925,124.714454363587,896,"past",1109
"1539",10.6520693183344,124.783863432122,395,"past",91
"1540",10.85479406175,124.727717845219,2250,"past",55
"1541",10.8735645480875,124.711129488046,2571,"past",1027
"1542",10.6346103390833,124.7763601403,559,"past",572
"1543",10.6520693183344,124.783863432122,76,"past",91
"1544",10.6329581863083,124.776962490275,2548,"past",3
"1545",10.6328982068167,124.777053671417,2544,"past",1024
"1546",10.8692813162917,124.716331247183,2497,"past",1022
"1547",10.872844816165,124.711773488483,2491,"past",66
"1548",10.859564297125,124.72288789925,2432,"past",1014
"1549",10.8612573778,124.721468513462,2424,"past",1011
"1550",10.8618753799167,124.721111410758,2415,"past",1010
"1551",10.6406614507,124.784031312344,2262,"past",1006
"1552",10.8549979375583,124.727663334933,2247,"past",1005
"1553",10.8614683093,124.721366353338,1273,"past",649
"1554",10.8713983185625,124.714198872675,2037,"past",761
"1555",10.6332890375,124.77678451105,2173,"past",1003
"1556",10.8715479669562,124.714098583194,2600,"past",131
"1557",10.86141039035,124.721532943637,2102,"past",1002
"1558",10.6528976967929,124.783505294436,2675,"past",32
"1559",10.6328497314875,124.7768996365,2771,"past",1000
"1560",10.641144871475,124.7784719558,2873,"past",999
"1561",10.7641184812937,124.785252374106,2647,"past",114
"1562",10.8743633838125,124.710783974563,728,"past",200
"1563",10.8714243024875,124.7139837197,2024,"past",813
"1564",10.873428138885,124.71216921369,2631,"past",23
"1565",10.8708180556917,124.714508190233,2463,"past",998
"1566",10.6530015554875,124.783921177725,759,"past",425
"1567",10.8698760287375,124.715919017325,2728,"past",138
"1568",10.80915658825,124.765225780644,2296,"past",1052
"1569",10.869454538475,124.7162678643,239,"past",1084
"1570",10.8617780962375,124.72111461425,2406,"past",1009
"1571",10.871314165475,124.714189720592,604,"past",658
"1572",10.8719436517375,124.713882858837,665,"past",236
"1573",10.6407882529375,124.77931985865,1397,"past",312
"1574",10.6358954741125,124.7757873684,1165,"past",1101
"1575",10.634795653175,124.77651392225,864,"past",1089
"1576",10.8567522070417,124.725258992983,933,"past",1076
"1577",10.8567283834,124.725270542175,2435,"past",1015
"1578",10.8692954071625,124.716377131038,588,"past",174
"1579",10.871848899975,124.713822542258,662,"past",1082
"1580",10.6526102466375,124.78329029465,77,"past",1105
"1581",10.7686173607187,124.783905714637,710,"past",89
"1582",10.7562120663167,124.785640529058,31,"past",1039
"1583",10.8737998412125,124.710912568594,482,"past",737
"1584",10.635200928675,124.775945838762,1172,"past",1096
"1585",10.6335153176625,124.776876364325,456,"past",398
"1586",10.6343198754,124.776735424525,857,"past",1085
"1587",10.6408711017125,124.780632682625,440,"past",1092
"1588",10.861006,124.721734,507,"past",130
"1589",10.744015875,124.786359375,6,"past",221
"1590",10.6338595569875,124.776510674275,763,"past",726
"1591",10.87368156664,124.711362725368,499,"past",780
"1592",10.871462004265,124.71418692637,1127,"past",71
"1593",10.8705524064,124.714680014888,2466,"past",1083
"1594",10.8618170839917,124.721222551808,1092,"past",1053
"1595",10.87140934075,124.713985291312,1139,"past",136
"1596",10.7282214669875,124.793381360375,1287,"past",600
"1597",10.63392903805,124.776665026238,411,"past",416
"1598",10.74294813631,124.787116250695,1284,"past",830
"1599",NA,NA,666,"past",1111
"1600",10.7435234065333,124.786596455925,376,"past",22
"1601",10.6326845171917,124.776737582875,2155,"past",407
"1602",10.85996775,124.722889375,210,"past",481
"1603",10.86923125,124.71633925,235,"past",155
"1604",10.87387054335,124.710624107437,495,"past",803
"1605",10.6336671870625,124.776833346112,770,"past",513
"1606",10.63395850535,124.776909165663,819,"past",5
"1607",10.63399385288,124.776520332315,769,"past",110
"1608",10.6414756528083,124.778148815983,2843,"past",73
"1609",10.633837999775,124.7768925119,2190,"past",1041
"1610",10.6336093864667,124.776822086675,404,"past",1057
"1611",10.641144871475,124.7784719558,1454,"past",999
"1612",10.7558120261,124.785530660487,721,"past",332
"1613",10.6328004528667,124.7770258365,2778,"past",1056
"1614",10.63388318665,124.776884146792,2804,"past",992
"1615",10.857470123375,124.724688976025,2445,"past",1050
"1616",10.85772500816,124.724615126838,954,"past",63
"1617",10.8732833806458,124.712196380133,884,"past",859
"1618",10.6349920411625,124.77619373355,846,"past",1098
"1619",10.874494285112,124.710597054549,968,"past",654
"1620",10.640691700675,124.77981147305,437,"past",27
"1621",10.72717630655,124.793340970063,1340,"past",540
"1622",10.636197893175,124.775695586575,1250,"past",1100
"1623",10.86884775,124.71648075,579,"past",1059
"1624",10.8714962906188,124.714161209275,181,"past",1110
"1625",10.74478825,124.785889,2,"past",323
"1626",10.8613989385833,124.72144365545,1278,"past",56
"1627",10.8697356371,124.715898146381,2480,"past",1020
"1628",10.86884775,124.71648075,1039,"past",1059
"1629",10.6342628889375,124.776717330075,767,"past",1087
"1630",10.8714182046125,124.7142072022,1128,"past",1081
"1631",10.8706753477,124.714684066113,1099,"past",41
"1632",10.86111419485,124.72172188225,2524,"past",993
"1633",10.8611368402375,124.721735627738,515,"past",542
"1634",10.8698197233,124.715892121875,2475,"past",836
"1635",10.63330166275,124.776893213862,2174,"past",997
"1636",10.6350378692125,124.776381404362,1195,"past",1090
"1637",10.6344558962625,124.776588092588,548,"past",845
"1638",10.641103464875,124.782742765975,1228,"past",1091
"1639",10.6351328885625,124.775856791525,1201,"past",1094
"1640",10.873550625,124.71199625,500,"past",1049
"1641",10.8576880255542,124.724545287921,2450,"past",1017
"1642",10.87050621295,124.714763525533,2465,"past",1018
"1643",10.85772500816,124.724615126838,2447,"past",63
"1644",10.80983214545,124.765026241906,2297,"past",1042
"1645",10.8693271712625,124.716412679987,1054,"past",1104
"1646",10.8691139658688,124.716364980275,584,"past",81
"1647",10.6338975427125,124.776407639737,1159,"past",1086
"1648",10.6351297278917,124.775977819225,1162,"past",1095
"1649",10.6357191293375,124.77596908805,1168,"past",1102
"1650",10.7435234065333,124.786596455925,1338,"past",22
"1651",10.8732480603667,124.7123739383,528,"past",1080
"1652",10.874196,124.7107265,494,"past",983
"1653",10.6329581863083,124.776962490275,741,"past",3
"1654",10.8576589364375,124.72502953335,1066,"past",1044
"1655",10.8562234128,124.725781847667,215,"past",1106
"1656",10.869629743975,124.716019558258,2484,"past",1021
"1657",10.87308925,124.712145,430,"past",1030
"1658",10.8695750953875,124.71615752385,592,"past",1036
"1659",10.635002100225,124.776216360438,568,"past",1097
"1660",10.8609044516125,124.721651933863,2425,"past",1012
"1661",10.871437590925,124.714024191725,1136,"past",1035
"1662",10.8106416488375,124.7647733357,700,"past",1107
